name ,default_code,list_price,copany_id
Galaxy s22 Ultra,8.57427E+12,30999,4
Galaxy s22 Plus,2.90207E+12,25999,4
Galaxy s22,2.49007E+12,21999,4
Galaxy s21 FE,2.08001E+12,19999,4
Galaxy s21 Ultra,1.71241E+12,26999,4
Galaxy s20 FE,1.32909E+12,12999,4
iPhone 13 mini,5.66814E+12,17999,4
iPhone 13,9.03142E+12,20999,4
iPhone 13 Pro,7.49075E+12,25999,4
iPhone 13 Pro Max,1.21144E+12,28999,4
iPhone 12 mini,4.275E+12,14999,4
iPhone 12,2.16839E+12,17999,4
iPhone 12 Pro,2.7089E+12,22999,4
iPhone 12 Pro Max,7.1686E+12,25999,4
Xiaomi Mi 11,5.28727E+12,21999,4
Xiaomi Mi 11 Lite 5G,2.94612E+12,10299,4
Xiaomi 11T Pro,9.11023E+12,17999,4
Xiaomi Mi 11 Lite 4G,5.04561E+12,9499,4
Poco F3 5G,1.7497E+12,8699,4
Oppo A53,6.72417E+12,5999,4
Oppo A93,7.46E+12,9489,4
Oppo Reno 6 Lite,1.14375E+12,8799,4
Oppo Reno 6,5.316E+12,15999,4
Oppo Reno 5 Z,3.52415E+12,11999,4
Oppo Reno 5 Lite,2.36046E+12,8499,4
